p10,median,p90
2207.777,6063.1997,9021.137
4744.524,7408.8975,9442.079
5401.6963,7651.9614,9423.592
-1747.2324,-264.6411,1682.0552
4823.1743,7012.5063,8765.389
3910.3667,6310.3306,8271.936
3718.973,6135.99,8086.6006
2549.3142,4971.0654,7175.2627
4962.2266,6908.9844,8568.845
5607.093,7352.741,9053.412
-856.24023,374.6294,2344.7517
5594.9976,7438.29,9145.787
4895.5776,7212.6377,9051.314
4216.997,6967.04,8900.526
3239.4602,6122.55,8389.1045
5031.5034,7273.045,9135.295
5451.0015,7308.9434,9007.98
-1372.0562,-50.121582,1658.5854
5073.3975,7197.1626,8983.275
4486.667,6859.448,8694.568
3856.8223,6494.4956,8452.738
3515.94,6213.895,8327.469
4710.414,7059.379,8821.096
5550.676,7530.687,9171.6875
-1312.3252,-24.319336,1814.3987
5081.5557,7277.83,9145.694
4962.6514,7121.7285,8970.618
3898.2637,6685.97,8729.455
3611.9856,6375.5303,8597.387
4487.3047,7008.3574,8852.218
