p10,median,p90
6377.3794,7392.408,8522.033
6032.949,7082.892,8220.477
1549.49,2653.6108,3876.5952
-1532.1064,-353.4502,939.3408
5610.5176,6639.744,7821.5557
5137.1978,6047.091,7185.3145
5107.5117,6021.8506,7198.6777
4957.915,5862.714,6974.954
4481.461,5428.8003,6544.9443
2990.8518,4005.3955,5158.025
-288.72363,765.5967,2105.9875
9256.444,10567.226,11935.811
7905.17,9080.29,10516.701
7204.6865,8350.139,9781.121
6367.521,7494.54,8912.141
6261.244,7438.425,8868.91
1310.7305,2258.0496,3398.7385
-832.3096,193.84082,1399.0747
5876.2896,6901.943,7976.0283
5198.0093,6116.413,7260.331
4992.463,5965.6772,7092.3564
5029.082,5990.8247,7147.7197
4530.685,5594.518,6824.6367
2732.0117,3742.7974,4926.858
-786.249,326.0254,1631.3259
9193.672,10678.787,12310.957
7705.3154,9184.985,10939.812
6867.884,8275.428,9987.1
6490.065,7990.8022,9775.88
5860.984,7605.334,9616.482
