p10,median,p90
3816.2793,7997.193,11344.404
5243.7217,8650.195,11681.412
5018.398,8385.192,11406.11
-2433.4814,-534.32715,1923.874
5246.6846,8290.48,10965.882
4723.134,7851.306,10600.244
4389.327,7603.039,10386.758
3859.861,7132.2334,9917.525
5524.921,8375.638,10876.619
5664.2075,8518.75,11093.629
-1421.1719,303.58398,2898.149
6072.1787,9130.643,11847.225
5652.462,9019.575,11894.076
4694.748,8630.501,11711.02
4398.0845,8173.631,11493.288
5124.6567,8660.672,11663.047
5383.841,8467.696,11291.943
-1931.4785,-168.13037,2000.355
5455.8003,8728.119,11640.3955
5028.3164,8419.875,11294.045
4487.0645,8030.6255,11056.04
4654.1104,8114.9116,11087.229
5149.884,8497.141,11261.902
5477.8545,8643.572,11459.623
-1769.5879,-11.603516,2241.5068
5461.8765,8866.826,11871.66
5428.12,8747.295,11773.58
4419.453,8305.124,11395.656
4425.75,8124.417,11318.576
4733.6133,8568.262,11440.082
