p10,median,p90
5899.458,10316.533,14562.402
6311.908,10272.718,14387.024
4734.572,9028.93,13100.086
-2767.7158,-612.0791,2677.6074
6205.1445,10373.891,14313.97
6682.183,10589.3545,14596.295
6800.43,10671.983,14514.311
6089.7334,9958.932,13429.083
6526.332,10164.579,13662.439
5346.1025,9216.083,12645.164
-1805.7871,295.90527,3712.8154
6484.1963,10893.206,14893.186
6851.699,11060.903,15140.198
6571.8477,10975.3545,14978.373
6004.329,10028.931,13749.418
6052.326,10140.082,13832.889
4734.2886,8548.9,11879.898
-2275.1758,-83.30371,2685.649
6188.5874,10491.592,14367.029
6680.192,10749.014,14680.199
6639.1133,10807.816,14780.391
5897.477,10186.993,14219.326
5952.623,10342.387,14125.084
5039.4424,9323.485,12935.119
-2060.3408,188.11328,3130.4185
6321.841,10860.272,15021.163
6689.565,10969.527,15256.715
6422.8633,10985.927,15033.428
5821.0015,10252.21,14546.182
5628.952,10342.637,14115.299
