p10,median,p90
6182.914,7485.1846,8887.627
7154.6875,8366.592,9737.783
4238.0586,5568.8755,7025.088
-1863.1733,-432.66357,1145.3848
5918.482,7027.662,8248.632
5540.479,6455.4204,7536.9487
5548.288,6466.9824,7621.7456
4963.2744,5914.1836,6962.111
5631.525,6545.175,7660.7
5195.6353,6255.695,7442.2344
-514.1416,808.0801,2367.0752
8895.244,10081.748,11577.655
7833.062,8989.321,10421.895
7217.074,8362.852,9782.89
6040.964,7255.319,8731.697
7343.673,8473.352,9984.138
3631.664,4725.26,5925.15
-992.3296,230.87842,1549.73
6279.018,7308.425,8358.428
5699.3716,6607.137,7696.1826
5253.5986,6192.186,7199.293
4888.937,5802.804,6710.7
5411.1064,6383.738,7506.2754
4854.423,5880.0693,7029.8174
-845.06396,302.63818,1722.1938
9068.407,10703.346,12325.388
8635.287,10236.836,12080.703
7171.733,8771.065,10581.814
6342.5024,8135.555,10035.932
7112.6147,9061.295,11179.692
