timestamp,p10,median,p90
2015-07-02,5508.831,6093.3433,6716.412
2015-07-03,5441.167,6081.9937,6752.2656
2015-07-04,3392.7073,3957.0906,4506.638
2015-07-05,-277.28174,192.16992,704.99097
2015-07-06,3797.0005,4330.48,4873.416
2015-07-07,3640.142,4127.243,4612.9062
2015-07-08,3454.6106,3960.4526,4484.0405
2015-07-09,3956.7026,4468.2393,5022.9053
2015-07-10,3772.566,4260.2505,4809.9746
2015-07-11,3674.045,4248.9785,4844.48
2015-07-12,-359.79834,68.31787,663.5657
2015-07-13,6664.73,7487.167,8500.715
2015-07-14,5089.661,5814.5205,6695.1494
2015-07-15,4869.6196,5671.602,6684.092
2015-07-16,4460.388,5381.4863,6552.6104
2015-07-17,6359.022,7539.0664,9073.195
2015-07-18,3982.1309,5176.2056,6639.165
2015-07-19,921.35913,1751.6965,3136.0012
2015-07-20,5295.9062,6476.248,8154.755
2015-07-21,4782.0845,5979.257,7650.283
2015-07-22,4480.7065,5568.382,7185.887
2015-07-23,4853.0693,5997.0103,7571.8945
2015-07-24,5182.7524,6337.446,8098.086
2015-07-25,4988.2744,6278.87,8193.116
2015-07-26,1080.8044,1934.6179,3844.398
2015-07-27,8299.503,10478.758,14475.188
2015-07-28,6918.845,8773.547,12197.111
2015-07-29,6417.1523,8342.184,11892.0625
2015-07-30,6772.23,8784.404,12746.325
2015-07-31,7019.6846,9342.258,13751.969
