timestamp,p10,median,p90
2015-07-02,7512.2354,8986.126,10478.877
2015-07-03,6899.599,8263.86,9627.957
2015-07-04,6270.3096,7540.3975,8824.358
2015-07-05,-1514.1826,-615.84814,385.1128
2015-07-06,5880.913,7089.877,8190.1323
2015-07-07,5296.4746,6325.036,7297.9907
2015-07-08,5176.4395,6148.6177,7133.7314
2015-07-09,5229.823,6271.9785,7227.46
2015-07-10,5860.5835,6906.833,7889.389
2015-07-11,6934.6597,7984.115,8994.091
2015-07-12,-523.978,212.84131,1030.6465
2015-07-13,8866.039,9914.785,11223.656
2015-07-14,7512.704,8577.26,9601.055
2015-07-15,7198.5034,8241.477,9219.486
2015-07-16,5978.551,6987.0176,7927.76
2015-07-17,6612.319,7661.8877,8698.096
2015-07-18,4882.41,5927.9106,6913.383
2015-07-19,-1419.331,-681.3999,-55.23047
2015-07-20,5737.5547,6764.213,7717.753
2015-07-21,4916.743,5977.767,6972.781
2015-07-22,4260.247,5328.4556,6373.3184
2015-07-23,4333.407,5565.3906,6549.628
2015-07-24,5292.335,6610.2583,7863.861
2015-07-25,6642.9624,8035.8955,9491.442
2015-07-26,-514.4341,260.2959,1284.9639
2015-07-27,9606.9375,11376.162,13507.709
2015-07-28,7751.5806,9508.482,11573.027
2015-07-29,7454.6416,9237.759,11218.258
2015-07-30,6645.6978,8663.6875,10611.168
2015-07-31,7232.676,9198.614,11242.965
