timestamp,p10,median,p90
2015-05-03,-514.6311,-39.690674,563.83813
2015-05-04,4193.708,4877.475,5711.49
2015-05-05,3397.1648,4035.3208,4714.686
2015-05-06,3141.3562,3810.9841,4510.964
2015-05-07,2783.1008,3430.5967,4105.6797
2015-05-08,3334.1824,3939.1265,4620.386
2015-05-09,2762.4434,3331.1309,3957.7017
2015-05-10,-484.01392,0.053710938,642.6719
2015-05-11,3164.3303,3775.4353,4516.132
2015-05-12,2715.0703,3372.2769,4110.8115
2015-05-13,2259.788,2981.096,3790.1675
2015-05-14,-505.35913,36.636963,710.3689
2015-05-15,2851.5693,3516.8342,4204.6567
2015-05-16,2824.6804,3474.645,4133.7744
2015-05-17,-652.71313,-142.80566,454.42163
2015-05-18,3774.0415,4398.9985,5135.1396
2015-05-19,3285.337,3816.4802,4434.7534
2015-05-20,3194.01,3728.8218,4325.29
2015-05-21,3234.3442,3775.707,4364.9395
2015-05-22,3475.8567,4038.392,4689.4424
2015-05-23,2822.68,3392.736,4065.2993
2015-05-24,-495.89575,6.9450684,631.218
2015-05-25,58.66919,711.1155,1934.9459
2015-05-26,2976.73,3716.2537,4548.7666
2015-05-27,2404.4395,3025.584,3796.0361
2015-05-28,2377.3037,2939.1973,3621.252
2015-05-29,2555.6318,3054.4902,3695.5608
2015-05-30,3041.939,3574.4766,4220.2305
2015-05-31,-558.51245,-103.110596,467.31494
2015-06-01,4334.915,5003.8037,5780.5977
2015-06-02,3503.246,4073.8833,4723.785
2015-06-03,3348.2974,3872.4736,4470.054
2015-06-04,3240.9722,3666.2932,4160.034
2015-06-05,3240.7102,3706.9382,4199.659
2015-06-06,2722.8574,3175.4312,3691.7993
2015-06-07,-559.2998,-179.29175,235.4397
2015-06-08,2946.1064,3443.39,3955.5796
2015-06-09,2685.6338,3141.5474,3667.9683
2015-06-10,2464.537,2924.8218,3442.3328
2015-06-11,2357.136,2842.3132,3321.0024
2015-06-12,2676.9292,3083.1045,3518.9978
2015-06-13,3113.319,3538.0361,4007.7534
2015-06-14,-360.7749,-52.368164,309.69507
2015-06-15,4345.0586,4867.823,5447.658
2015-06-16,3589.861,4034.475,4513.578
2015-06-17,3530.3708,3962.6914,4405.8105
2015-06-18,3016.689,3424.1162,3856.3926
2015-06-19,3282.839,3696.3135,4159.4277
2015-06-20,2539.5107,2945.9521,3392.1572
2015-06-21,-318.2102,24.67334,399.59546
2015-06-22,2816.1147,3246.0056,3722.4927
2015-06-23,2650.4592,3062.4758,3518.407
2015-06-24,2248.4731,2679.3528,3176.3247
2015-06-25,2383.026,2819.3914,3302.1016
2015-06-26,2626.2446,3069.9246,3572.6055
2015-06-27,3115.857,3574.7715,4123.2593
2015-06-28,-221.98169,39.450928,412.6565
2015-06-29,4461.63,5033.878,5729.194
2015-06-30,3707.0583,4190.3486,4776.8647
2015-07-01,3603.7373,4075.2107,4610.949
2015-07-02,3254.109,3685.9968,4173.2056
2015-07-03,3411.796,3876.38,4365.435
2015-07-04,2635.0454,3062.7605,3548.0059
2015-07-05,-336.33716,14.768799,424.3911
2015-07-06,3091.9602,3492.2488,3968.254
2015-07-07,2729.9487,3153.4617,3663.4404
2015-07-08,2430.166,2853.6387,3307.8809
2015-07-09,2460.7212,2906.1245,3339.4482
2015-07-10,2643.1116,3073.3354,3547.8894
2015-07-11,3107.154,3575.7908,4087.424
2015-07-12,-386.96118,-10.055908,430.7683
2015-07-13,4212.1377,4734.7085,5431.6943
2015-07-14,3475.7847,3948.6562,4524.07
2015-07-15,3330.5862,3771.543,4313.262
2015-07-16,2934.601,3351.2214,3832.1528
2015-07-17,3203.138,3649.1743,4159.292
2015-07-18,2335.0928,2771.2732,3188.9277
2015-07-19,-438.0376,-50.38452,389.62476
2015-07-20,2826.923,3335.5925,3856.9624
2015-07-21,2523.4038,3064.6077,3549.0479
2015-07-22,2179.5852,2681.2456,3184.5334
2015-07-23,2136.5295,2640.1418,3083.772
2015-07-24,2524.756,2981.1917,3445.0222
2015-07-25,2968.796,3482.1167,4046.4744
2015-07-26,-397.02222,-37.06714,461.7268
2015-07-27,4256.3623,4895.4053,5650.335
2015-07-28,3655.0708,4210.6333,4887.343
2015-07-29,3427.2996,3989.398,4693.6943
2015-07-30,3142.8,3760.975,4500.822
2015-07-31,3394.1099,3998.6963,4762.7197
