timestamp,p10,median,p90
2015-05-03,-722.7637,508.6704,1892.8438
2015-05-04,8591.521,10335.654,12423.555
2015-05-05,7254.065,8817.344,10521.443
2015-05-06,6444.4497,8018.4883,9662.033
2015-05-07,6034.0176,7481.3086,9034.256
2015-05-08,7244.27,8742.056,10389.829
2015-05-09,3950.4546,5298.831,6654.6597
2015-05-10,-845.59424,347.39453,1832.2769
2015-05-11,5045.3965,6595.7456,8324.275
2015-05-12,4826.005,6506.9087,8350.114
2015-05-13,3572.7788,5324.925,7227.9614
2015-05-14,-3401.206,-1790.3652,6.1518555
2015-05-15,4971.269,6809.572,8608.758
2015-05-16,3597.8376,5317.8066,7006.5854
2015-05-17,-1053.377,177.3706,1698.4688
2015-05-18,7638.7734,9306.901,11286.916
2015-05-19,6890.8115,8646.348,10412.479
2015-05-20,6056.1963,7750.018,9536.211
2015-05-21,6144.803,7738.8354,9438.099
2015-05-22,7116.7495,8820.09,10702.954
2015-05-23,3027.1968,4881.347,6658.1763
2015-05-24,-1386.5962,28.02539,1718.6636
2015-05-25,-3077.7627,-1186.5078,759.94385
2015-05-26,3883.6367,6364.6357,8885.492
2015-05-27,3605.5361,5753.3364,8043.929
2015-05-28,5030.392,7141.1357,9424.58
2015-05-29,5277.1836,7304.0254,9433.083
2015-05-30,4841.606,6901.426,9060.791
2015-05-31,-506.2417,865.3008,2532.9216
2015-06-01,9745.891,12113.426,14661.473
2015-06-02,7786.0786,9772.795,11814.703
2015-06-03,7015.3477,8732.787,10530.12
2015-06-04,-1322.5288,649.80664,3452.3425
2015-06-05,7412.211,9398.851,11687.038
2015-06-06,3378.1562,4859.372,6338.298
2015-06-07,-1046.0049,130.91943,1427.126
2015-06-08,4567.912,5979.544,7462.46
2015-06-09,3929.9849,5358.1733,6831.0347
2015-06-10,3666.4973,5126.9927,6673.5854
2015-06-11,4013.6775,5614.4414,7145.737
2015-06-12,4748.962,6175.1094,7668.26
2015-06-13,3984.1318,5456.5986,6829.04
2015-06-14,-1205.167,-74.52051,1316.2095
2015-06-15,8794.57,10406.081,12417.719
2015-06-16,7341.878,9032.786,10944.033
2015-06-17,6216.3994,7760.6504,9496.621
2015-06-18,6140.683,7554.3657,9199.485
2015-06-19,6491.3154,8009.1924,9671.018
2015-06-20,2663.8557,3879.9805,5227.2695
2015-06-21,-722.59766,270.17188,1342.3271
2015-06-22,3722.9336,5232.437,6772.8735
2015-06-23,3697.6462,5227.4814,6781.1494
2015-06-24,3415.7334,4973.9805,6592.773
2015-06-25,3650.0374,5197.9062,6765.7925
2015-06-26,4963.419,6701.783,8410.763
2015-06-27,4318.501,5995.793,7814.053
2015-06-28,-362.6704,543.8237,1688.8413
2015-06-29,10036.998,12124.046,14731.584
2015-06-30,8121.5767,9887.38,12036.543
2015-07-01,7333.431,8827.499,10610.819
2015-07-02,7038.908,8487.34,10074.613
2015-07-03,7399.7227,9031.311,10787.822
2015-07-04,2936.9697,4143.341,5611.598
2015-07-05,-331.54297,590.541,1657.4253
2015-07-06,4610.335,6081.054,7595.508
2015-07-07,4151.4062,5582.9224,7139.382
2015-07-08,3205.8606,4465.1865,5916.7227
2015-07-09,3596.0696,4952.5386,6344.503
2015-07-10,3953.6282,5376.3203,6883.8276
2015-07-11,3830.031,5236.1934,6752.036
2015-07-12,-586.98145,437.7202,1740.7886
2015-07-13,7819.157,9526.831,11818.891
2015-07-14,6590.159,8177.0234,10187.73
2015-07-15,6122.699,7640.754,9635.832
2015-07-16,5462.7007,7044.706,8881.717
2015-07-17,6393.6567,7873.568,9749.969
2015-07-18,2343.623,3700.2224,5215.6514
2015-07-19,-106.21387,892.2949,2139.5874
2015-07-20,4074.7239,5656.777,7200.881
2015-07-21,3933.3823,5660.9556,7375.9507
2015-07-22,3173.9556,4558.861,6091.348
2015-07-23,2881.5833,4245.1636,5608.96
2015-07-24,4161.2695,5794.155,7369.8765
2015-07-25,3287.6675,4852.6543,6497.2314
2015-07-26,-1156.332,-75.208984,1283.2539
2015-07-27,8680.433,10998.213,13657.844
2015-07-28,7220.7993,9411.93,12016.99
2015-07-29,6754.7236,8989.967,11573.51
2015-07-30,6037.463,8251.719,10858.194
2015-07-31,7115.5483,9473.811,12257.3
