timestamp,p10,median,p90
2015-07-02,5419.446,5939.355,6613.7266
2015-07-03,5474.3594,6045.628,6777.9336
2015-07-04,1946.4666,2385.4683,2958.1604
2015-07-05,-259.81982,127.48633,549.6697
2015-07-06,4991.6963,5495.0654,6008.4194
2015-07-07,4620.9834,5019.855,5398.6123
2015-07-08,4072.7554,4448.2334,4893.083
2015-07-09,4000.481,4411.969,4857.5034
2015-07-10,4325.608,4705.558,5226.139
2015-07-11,2572.8936,2980.0088,3530.6743
2015-07-12,-55.546875,253.36426,842.65454
2015-07-13,7479.693,8380.775,9735.261
2015-07-14,6250.2915,6889.1914,7939.1626
2015-07-15,5493.8374,6079.31,7039.7217
2015-07-16,4608.2188,5183.8276,6124.0137
2015-07-17,6239.8564,6996.2695,8421.953
2015-07-18,2692.2937,3512.022,4899.4126
2015-07-19,585.0266,1147.0674,2244.4937
2015-07-20,5746.5996,6668.713,8348.336
2015-07-21,5025.4023,5866.9277,7442.8096
2015-07-22,4644.679,5435.0864,6987.4004
2015-07-23,4274.9604,5085.7554,6698.1494
2015-07-24,5069.3047,6012.285,7905.2607
2015-07-25,3078.3293,4239.4243,6756.624
2015-07-26,515.56055,1285.1741,3896.8481
2015-07-27,8726.518,10949.928,17386.832
2015-07-28,6995.2686,8769.947,13568.38
2015-07-29,6265.868,8054.0977,12804.522
2015-07-30,5503.565,7235.573,11772.053
2015-07-31,6283.154,8208.375,13707.267
