timestamp,p10,median,p90
2015-05-03,-1462.5352,-18.65039,1484.5693
2015-05-04,12793.815,14534.283,16508.18
2015-05-05,10234.317,11816.064,13435.146
2015-05-06,9596.901,11159.383,12730.929
2015-05-07,9073.894,10577.738,12031.53
2015-05-08,10331.304,11734.699,13210.318
2015-05-09,10149.524,11643.945,13169.979
2015-05-10,-1247.6113,69.61035,1518.3799
2015-05-11,10377.283,11822.543,13395.766
2015-05-12,8427.992,10105.77,11647.446
2015-05-13,8101.777,9806.55,11430.382
2015-05-14,-4669.8438,-2944.6963,-1237.1865
2015-05-15,11080.229,12730.896,14402.51
2015-05-16,10361.867,11968.423,13495.567
2015-05-17,-1472.4326,-69.44824,1417.2324
2015-05-18,11132.951,12640.071,14216.225
2015-05-19,9651.519,10982.345,12411.028
2015-05-20,9412.38,10771.621,12108.965
2015-05-21,9342.218,10677.068,11777.778
2015-05-22,10178.954,11445.142,12716.192
2015-05-23,9759.031,11229.957,12680.885
2015-05-24,-1117.9971,416.19336,2001.5669
2015-05-25,-4392.6504,-2271.0684,-247.34473
2015-05-26,12153.751,14343.959,17101.613
2015-05-27,7399.7607,9299.3545,11346.807
2015-05-28,9354.945,11077.668,12894.852
2015-05-29,10229.054,11775.487,13496.812
2015-05-30,12017.638,13588.8545,15491.137
2015-05-31,-154.10547,1180.8838,2697.5908
2015-06-01,13505.541,15260.45,17164.809
2015-06-02,10662.472,12170.37,13753.691
2015-06-03,10282.339,11673.218,13060.557
2015-06-04,9917.661,10917.459,12059.801
2015-06-05,9790.448,10903.769,12003.102
2015-06-06,9603.607,10741.52,11862.808
2015-06-07,-1471.7158,-417.14648,620.7031
2015-06-08,8663.398,9746.591,10825.582
2015-06-09,7894.747,8866.033,9893.991
2015-06-10,7946.452,8929.269,10036.718
2015-06-11,8288.023,9281.262,10256.96
2015-06-12,9366.389,10292.7295,11223.885
2015-06-13,10875.439,11800.909,12878.03
2015-06-14,-633.2803,336.42285,1275.7129
2015-06-15,12886.963,13937.104,15308.105
2015-06-16,10941.091,11886.412,12900.967
2015-06-17,10575.193,11497.113,12457.097
2015-06-18,9574.473,10542.05,11460.009
2015-06-19,9998.298,10982.629,12014.926
2015-06-20,8667.557,9728.235,10856.497
2015-06-21,-1207.7266,-151.64941,860.30566
2015-06-22,8439.26,9592.528,10653.2295
2015-06-23,7935.852,9105.863,10243.268
2015-06-24,7688.6436,8954.024,10286.348
2015-06-25,8071.1826,9346.745,10762.478
2015-06-26,10445.631,11651.222,12977.055
2015-06-27,11562.135,12800.872,14279.941
2015-06-28,128.22656,1053.0186,2161.69
2015-06-29,14069.924,15543.547,17294.785
2015-06-30,11389.759,12671.559,14025.762
2015-07-01,11116.566,12424.521,13741.05
2015-07-02,9625.985,10838.137,12157.688
2015-07-03,10183.779,11376.071,12552.702
2015-07-04,8859.812,10019.171,11255.295
2015-07-05,-1525.7666,-355.36328,692.9863
2015-07-06,9303.258,10237.301,11313.587
2015-07-07,8412.532,9454.277,10661.862
2015-07-08,8177.1543,9232.258,10219.9
2015-07-09,8581.383,9601.772,10511.413
2015-07-10,8977.227,9963.519,10917.812
2015-07-11,10767.904,11791.141,12813.613
2015-07-12,-731.70703,317.5254,1251.8164
2015-07-13,12336.605,13359.41,14626.685
2015-07-14,10268.551,11230.393,12184.23
2015-07-15,10181.668,11197.926,12136.427
2015-07-16,9503.204,10432.914,11363.129
2015-07-17,10141.73,11169.286,12198.942
2015-07-18,8724.885,9811.073,10785.556
2015-07-19,-912.96875,134.7373,1191.2725
2015-07-20,9149.716,10348.491,11496.418
2015-07-21,8200.938,9356.056,10428.616
2015-07-22,7315.0527,8533.331,9756.894
2015-07-23,7395.628,8524.405,9545.762
2015-07-24,9565.999,10804.819,11734.5205
2015-07-25,10698.234,12007.167,13195.682
2015-07-26,-1583.1895,-475.208,722.64844
2015-07-27,14285.229,15851.182,17749.273
2015-07-28,12425.171,14045.164,15819.274
2015-07-29,11517.426,13241.56,15070.716
2015-07-30,10536.178,12403.353,14408.387
2015-07-31,11924.393,13874.648,16126.447
