timestamp,p10,median,p90
2015-05-03,-543.1572,179.59741,988.9429
2015-05-04,5827.2764,6695.3438,7687.2847
2015-05-05,4899.7915,5706.8276,6547.9453
2015-05-06,4495.3965,5354.4185,6200.62
2015-05-07,4450.0093,5217.833,6060.981
2015-05-08,4694.6206,5439.1167,6247.931
2015-05-09,3384.5767,4087.537,4847.969
2015-05-10,-715.2622,-17.78125,846.21924
2015-05-11,4488.635,5209.0166,6041.939
2015-05-12,4048.3582,4854.874,5751.1094
2015-05-13,3587.2285,4477.8745,5420.162
2015-05-14,-736.18066,105.71753,1048.5449
2015-05-15,4443.925,5286.447,6171.8438
2015-05-16,3277.9482,4082.5078,4955.318
2015-05-17,-689.52734,29.078613,857.4834
2015-05-18,4925.7173,5711.014,6560.6245
2015-05-19,4558.0913,5319.8237,6137.287
2015-05-20,3981.13,4728.529,5536.5586
2015-05-21,4595.0957,5342.3457,6123.53
2015-05-22,4827.585,5600.608,6456.701
2015-05-23,3285.9578,4163.9478,5044.508
2015-05-24,-824.1948,-44.908203,825.0171
2015-05-25,-1008.61865,-46.446777,1026.02
2015-05-26,4353.4683,5447.3755,6688.8125
2015-05-27,3360.3386,4365.5645,5520.321
2015-05-28,4403.855,5313.5527,6455.9663
2015-05-29,4428.3203,5372.9634,6409.449
2015-05-30,3748.8335,4745.71,5836.9844
2015-05-31,-519.2334,248.09814,1190.1174
2015-06-01,6214.9194,7333.238,8492.947
2015-06-02,5139.5303,6092.525,7081.6455
2015-06-03,4562.555,5358.853,6247.533
2015-06-04,-209.91016,1127.1848,3632.099
2015-06-05,5305.775,6297.07,7448.4414
2015-06-06,2923.5479,3720.7317,4548.983
2015-06-07,-1056.3301,-406.00244,336.01074
2015-06-08,4151.7764,4852.3223,5635.341
2015-06-09,3393.0608,4040.4265,4779.2656
2015-06-10,2973.9219,3666.4268,4418.1113
2015-06-11,3848.924,4488.173,5255.0215
2015-06-12,3992.6455,4607.9927,5278.1836
2015-06-13,3271.8975,3903.007,4508.284
2015-06-14,-478.35498,80.737305,703.0867
2015-06-15,5446.379,6055.9136,6845.1787
2015-06-16,4830.978,5499.7134,6185.3213
2015-06-17,4029.2268,4638.032,5248.911
2015-06-18,4291.929,4852.131,5464.2593
2015-06-19,4212.736,4789.306,5380.578
2015-06-20,2536.8904,3183.1616,3875.4624
2015-06-21,-725.38086,-172.91406,439.63403
2015-06-22,3709.2102,4338.9307,5036.922
2015-06-23,3418.2874,4079.1335,4811.4873
2015-06-24,3198.939,3954.352,4757.949
2015-06-25,3360.4263,4115.61,5002.8037
2015-06-26,4175.0415,4933.583,5801.111
2015-06-27,3602.462,4484.143,5492.5107
2015-06-28,-49.686035,477.71362,1201.7573
2015-06-29,5906.343,6782.7847,7854.6606
2015-06-30,5252.0317,6026.201,7028.436
2015-07-01,4607.9707,5313.687,6161.771
2015-07-02,4607.338,5324.4766,6127.32
2015-07-03,4595.8687,5291.13,6057.9956
2015-07-04,2730.004,3384.4648,4089.0078
2015-07-05,-610.51416,-38.651855,592.8843
2015-07-06,4176.8545,4688.9727,5290.6177
2015-07-07,3681.6824,4224.45,4883.5615
2015-07-08,3237.2827,3786.7847,4402.484
2015-07-09,3596.8643,4129.5415,4699.967
2015-07-10,3672.7307,4205.406,4789.525
2015-07-11,3299.6182,3863.0974,4536.1704
2015-07-12,-334.46143,212.32397,821.91675
2015-07-13,5015.5557,5617.5107,6382.8525
2015-07-14,4526.409,5041.774,5647.996
2015-07-15,4008.204,4535.5205,5121.137
2015-07-16,4072.1895,4585.308,5186.434
2015-07-17,4193.166,4743.2285,5359.023
2015-07-18,2519.6382,3089.8357,3697.7383
2015-07-19,-678.8965,-94.22461,561.2803
2015-07-20,3750.8726,4404.3296,5108.1084
2015-07-21,3353.6353,4038.9758,4716.6753
2015-07-22,2825.5552,3467.1016,4116.1816
2015-07-23,2939.199,3588.486,4170.6587
2015-07-24,3705.6243,4354.564,5035.602
2015-07-25,3115.1711,3890.0598,4670.3975
2015-07-26,-469.0332,123.373535,885.3203
2015-07-27,5414.2627,6288.552,7384.7437
2015-07-28,4918.9224,5760.207,6783.7896
2015-07-29,4433.84,5350.5405,6426.3926
2015-07-30,4598.718,5482.288,6636.255
2015-07-31,4863.4053,5796.2,6949.3086
