timestamp,p10,median,p90
2015-07-02,5497.2393,5992.2427,6527.9624
2015-07-03,5488.92,6042.494,6615.804
2015-07-04,3874.7039,4409.348,4989.8823
2015-07-05,-647.3291,-272.15527,178.29102
2015-07-06,4656.98,5171.1724,5691.328
2015-07-07,4511.1533,4985.0293,5447.2993
2015-07-08,4549.897,4993.056,5475.6743
2015-07-09,4562.6855,5028.5415,5496.457
2015-07-10,5175.323,5616.6274,6092.9927
2015-07-11,4323.0376,4838.2817,5319.6885
2015-07-12,76.404785,405.06982,806.78174
2015-07-13,6319.602,6864.907,7513.925
2015-07-14,5481.967,5995.867,6526.136
2015-07-15,5428.043,5919.67,6456.361
2015-07-16,4889.6616,5380.9517,5937.5854
2015-07-17,5285.882,5798.909,6389.516
2015-07-18,3104.0913,3668.4792,4266.05
2015-07-19,-746.7197,-375.0464,6.1967773
2015-07-20,4404.4346,4977.251,5583.1147
2015-07-21,4196.5557,4795.3965,5466.5986
2015-07-22,3995.8445,4562.3228,5198.169
2015-07-23,4035.7405,4608.496,5235.5044
2015-07-24,4800.458,5375.128,6059.438
2015-07-25,4134.1445,4791.337,5531.4033
2015-07-26,141.88477,457.21924,997.4253
2015-07-27,6330.243,7100.333,8104.7256
2015-07-28,5717.9116,6463.655,7477.34
2015-07-29,5308.499,6023.5073,6941.329
2015-07-30,4969.707,5771.296,6686.9224
2015-07-31,5493.0723,6353.5293,7365.329
