timestamp,p10,median,p90
2015-07-02,7158.249,8020.3203,8947.515
2015-07-03,6692.6445,7611.4175,8600.872
2015-07-04,1252.6028,1797.939,2515.897
2015-07-05,-196.10742,304.3833,908.1677
2015-07-06,4188.274,4846.787,5568.2305
2015-07-07,4110.892,4687.769,5298.6133
2015-07-08,3428.4548,4014.4973,4655.106
2015-07-09,4021.5625,4636.626,5280.6733
2015-07-10,4240.631,4823.1895,5504.524
2015-07-11,1944.0386,2538.7043,3286.9238
2015-07-12,-300.44727,171.29736,1012.375
2015-07-13,8728.076,10011.812,11808.468
2015-07-14,7326.4316,8503.291,10340.439
2015-07-15,5709.644,6937.969,8896.76
2015-07-16,5026.7554,6386.862,8437.439
2015-07-17,8211.971,9973.336,12877.662
2015-07-18,3452.6816,5557.16,9891.662
2015-07-19,2350.5918,4145.069,7334.4326
2015-07-20,7017.9053,9708.016,14344.922
2015-07-21,6521.3833,9151.973,13907.985
2015-07-22,5720.7686,8132.3945,12752.791
2015-07-23,5652.0786,8163.593,12623.805
2015-07-24,6230.915,9032.865,14386.186
2015-07-25,4449.0977,7012.08,12526.343
2015-07-26,2096.3901,3986.7358,8671.838
2015-07-27,12103.947,17263.086,29440.734
2015-07-28,10648.309,15248.419,26372.623
2015-07-29,8513.543,13429.39,23505.408
2015-07-30,8345.697,13704.322,25177.977
2015-07-31,9591.142,15362.149,29171.549
