timestamp,p10,median,p90
2015-05-03,-468.4458,194.14893,1063.2534
2015-05-04,5586.744,6756.98,8285.162
2015-05-05,4660.7915,5711.1978,6897.724
2015-05-06,4406.637,5491.532,6722.8994
2015-05-07,3986.2783,5030.6914,6218.2236
2015-05-08,4628.917,5671.7656,6878.5996
2015-05-09,3114.0474,4049.546,5028.507
2015-05-10,-481.3628,191.48145,1107.2405
2015-05-11,4202.872,5209.128,6422.6055
2015-05-12,3857.9893,4894.2246,6136.271
2015-05-13,3281.592,4451.7754,5835.367
2015-05-14,-152.2417,631.2378,1758.6763
2015-05-15,4274.4404,5536.4062,6937.011
2015-05-16,3467.5852,4450.3994,5576.1123
2015-05-17,-602.54834,54.90088,920.6272
2015-05-18,4859.337,5898.05,7291.555
2015-05-19,3981.6628,5013.3066,6226.2026
2015-05-20,3730.6177,4762.823,5957.635
2015-05-21,4083.0366,5086.2305,6238.1855
2015-05-22,4316.1216,5413.5264,6722.845
2015-05-23,3104.44,4320.8335,5710.926
2015-05-24,-776.39014,86.4707,1166.2517
2015-05-25,-1022.3799,116.11621,1627.2373
2015-05-26,3627.45,5398.772,7593.093
2015-05-27,2961.3062,4574.264,6504.171
2015-05-28,3849.376,5362.9126,7295.288
2015-05-29,3794.5566,5234.7153,6966.702
2015-05-30,3747.39,5144.6743,6717.332
2015-05-31,-744.2388,73.64502,1110.4907
2015-06-01,5788.2627,7422.604,9329.574
2015-06-02,4662.8794,5912.1074,7448.703
2015-06-03,4655.4346,5936.749,7392.651
2015-06-04,4468.012,5636.1924,7223.6924
2015-06-05,4435.6543,5633.1455,7217.51
2015-06-06,3246.4016,4274.534,5528.2114
2015-06-07,-799.88086,-220.98877,653.33984
2015-06-08,3543.961,4604.735,5944.5605
2015-06-09,3463.731,4485.7314,5778.2393
2015-06-10,3177.461,4152.542,5348.697
2015-06-11,3507.1208,4473.496,5699.8184
2015-06-12,3776.976,4696.9546,5887.1475
2015-06-13,3528.1755,4433.9453,5504.5063
2015-06-14,-482.14355,-49.42334,757.9016
2015-06-15,5142.887,6296.6533,8048.6924
2015-06-16,4541.635,5479.689,6836.046
2015-06-17,4388.0835,5312.437,6653.98
2015-06-18,4189.839,5135.6416,6478.327
2015-06-19,3969.4138,5041.002,6348.13
2015-06-20,2288.4172,3211.7832,4265.888
2015-06-21,-610.125,-17.387695,767.4199
2015-06-22,3098.0469,4223.536,5484.2827
2015-06-23,2890.8953,4095.2405,5481.537
2015-06-24,2443.0212,3719.6604,5211.2417
2015-06-25,2900.8794,4298.372,6025.051
2015-06-26,3711.6404,5290.095,7173.3403
2015-06-27,3325.8408,4884.0522,6927.043
2015-06-28,-214.49072,414.45093,1404.0085
2015-06-29,6117.6997,8007.2354,10579.316
2015-06-30,4823.369,6492.87,8651.394
2015-07-01,4867.036,6590.623,8712.652
2015-07-02,4719.856,6341.3057,8344.738
2015-07-03,4758.0273,6347.045,8148.455
2015-07-04,2943.8523,4149.607,5418.68
2015-07-05,-513.25586,94.01465,940.5757
2015-07-06,3930.0872,4974.967,6314.3506
2015-07-07,3755.557,4731.4497,6032.62
2015-07-08,2939.2207,3897.7937,4975.2515
2015-07-09,3463.7344,4420.657,5533.4546
2015-07-10,3568.3008,4476.15,5687.3047
2015-07-11,3385.3684,4371.235,5625.8896
2015-07-12,-256.65332,272.24854,1135.4138
2015-07-13,4704.67,5983.716,8167.7793
2015-07-14,4097.4883,5265.9478,6898.075
2015-07-15,4115.2573,5130.071,6644.3804
2015-07-16,3854.669,4891.1724,6248.3154
2015-07-17,3901.3408,4943.3213,6355.7773
2015-07-18,2165.5935,3176.0098,4252.573
2015-07-19,-650.1157,-124.01709,763.7556
2015-07-20,3464.209,4640.6484,6067.9062
2015-07-21,2970.1467,4245.038,5694.832
2015-07-22,2700.9375,3818.2378,5046.181
2015-07-23,2787.0767,4016.6733,5356.566
2015-07-24,3569.5283,5089.7637,6788.331
2015-07-25,3188.6333,4867.731,7054.456
2015-07-26,-299.4131,455.7295,1520.6401
2015-07-27,5536.753,7785.9385,10726.463
2015-07-28,4884.5303,6925.5537,9586.066
2015-07-29,4635.576,6600.3735,9235.004
2015-07-30,4582.6367,6579.0967,9019.356
2015-07-31,4848.602,7031.7715,9858.74
