timestamp,p10,median,p90
2015-05-03,-773.35693,108.80957,1086.2615
2015-05-04,7084.128,8181.134,9430.961
2015-05-05,5701.1006,6736.5425,7765.842
2015-05-06,5423.742,6486.526,7528.83
2015-05-07,5559.711,6536.17,7596.909
2015-05-08,6006.2524,6985.815,8047.3003
2015-05-09,4184.4673,5118.862,6104.3604
2015-05-10,-651.29346,222.07666,1269.6091
2015-05-11,5111.1875,6107.6104,7193.5
2015-05-12,4566.991,5663.047,6800.6924
2015-05-13,4112.4146,5305.194,6584.8887
2015-05-14,-1089.0493,-22.342285,1157.543
2015-05-15,5393.7,6509.1816,7659.8184
2015-05-16,4195.444,5286.2583,6440.067
2015-05-17,-826.7407,93.93799,1104.189
2015-05-18,6276.8643,7318.1094,8440.262
2015-05-19,5222.0356,6213.512,7242.4087
2015-05-20,5042.4478,6032.3384,7020.6924
2015-05-21,6320.2705,7290.616,8334.222
2015-05-22,6347.3887,7324.1357,8491.677
2015-05-23,4363.0,5498.963,6594.9307
2015-05-24,-667.6133,263.72705,1329.0896
2015-05-25,-1762.456,-559.74365,656.9761
2015-05-26,4715.53,6119.6035,7471.5776
2015-05-27,3971.7534,5173.0723,6444.2754
2015-05-28,4714.135,5795.665,6920.8584
2015-05-29,4813.707,5776.5557,6801.392
2015-05-30,4528.5815,5490.28,6619.258
2015-05-31,-635.34814,201.43213,1184.4707
2015-06-01,7494.2705,8687.436,9952.553
2015-06-02,5908.0845,6973.8896,8050.6255
2015-06-03,5922.4355,6892.813,7917.3423
2015-06-04,-386.62598,1006.46826,3697.7617
2015-06-05,6985.535,8211.282,9596.421
2015-06-06,3903.7524,4871.4395,5808.711
2015-06-07,-1425.5918,-609.1797,253.2334
2015-06-08,4801.433,5655.4536,6514.9556
2015-06-09,4035.1255,4827.9087,5632.5234
2015-06-10,3890.0566,4712.887,5614.056
2015-06-11,4608.26,5429.296,6360.534
2015-06-12,4861.612,5651.9185,6489.922
2015-06-13,4533.274,5359.636,6095.489
2015-06-14,-728.87354,-7.871582,774.5459
2015-06-15,6974.166,7815.416,8806.608
2015-06-16,5400.9014,6264.669,7116.9165
2015-06-17,5171.73,6008.6533,6805.111
2015-06-18,5426.383,6187.586,6988.9653
2015-06-19,5531.5044,6317.5312,7109.1465
2015-06-20,3606.4502,4355.748,5098.277
2015-06-21,-578.5928,46.5083,681.4219
2015-06-22,4643.9854,5371.291,6091.2886
2015-06-23,4070.5273,4798.042,5490.6436
2015-06-24,3822.664,4589.5947,5376.507
2015-06-25,4347.3447,5059.1724,5836.6987
2015-06-26,4833.9414,5513.8447,6246.8223
2015-06-27,4583.0166,5281.8857,6085.393
2015-06-28,-296.69922,155.39844,742.6748
2015-06-29,7343.117,8151.3906,9082.238
2015-06-30,6155.8745,6902.4243,7696.186
2015-07-01,6091.2876,6856.8823,7643.5015
2015-07-02,5987.7876,6718.759,7447.918
2015-07-03,6246.3506,7002.802,7789.623
2015-07-04,3877.7576,4576.6104,5318.1436
2015-07-05,-345.67676,263.87354,910.6846
2015-07-06,4963.8237,5639.3975,6363.6216
2015-07-07,4385.965,5091.981,5883.5034
2015-07-08,3805.9363,4527.3013,5237.671
2015-07-09,4852.19,5548.2837,6239.646
2015-07-10,4756.7773,5432.2046,6106.442
2015-07-11,4549.2573,5254.8853,5980.5195
2015-07-12,-639.9199,21.381836,666.8594
2015-07-13,6858.9033,7593.9775,8454.914
2015-07-14,5554.138,6241.117,6908.0996
2015-07-15,5565.9316,6271.703,6957.3086
2015-07-16,5564.116,6242.9307,6910.584
2015-07-17,5900.3696,6649.0283,7404.081
2015-07-18,3288.9385,3970.3335,4655.412
2015-07-19,-579.1289,102.529785,789.60156
2015-07-20,4633.666,5415.0107,6157.7915
2015-07-21,3775.474,4608.9443,5326.291
2015-07-22,3697.9998,4381.431,5086.272
2015-07-23,4102.928,4770.931,5384.841
2015-07-24,4536.1475,5208.067,5782.1167
2015-07-25,4187.0186,4883.9395,5517.493
2015-07-26,-792.78516,-146.59033,587.0962
2015-07-27,6886.9263,7704.0225,8713.64
2015-07-28,6180.5664,7011.001,7911.38
2015-07-29,6002.3184,6892.3877,7832.031
2015-07-30,6192.6553,7131.926,8177.3027
2015-07-31,6472.872,7478.257,8621.958
