timestamp,p10,median,p90
2015-07-02,6837.7544,7523.712,8205.814
2015-07-03,5918.2627,6617.617,7333.3945
2015-07-04,1699.3696,2367.7551,3072.8977
2015-07-05,-811.95654,-228.93994,378.8911
2015-07-06,5443.0063,6111.2373,6800.1445
2015-07-07,5025.6978,5592.4453,6208.6035
2015-07-08,4669.972,5219.7686,5820.174
2015-07-09,5375.26,5927.724,6445.716
2015-07-10,5030.9736,5569.1963,6143.1846
2015-07-11,2783.0303,3357.67,3950.1187
2015-07-12,8.875977,494.62207,1023.9072
2015-07-13,8897.234,9718.641,10461.549
2015-07-14,7286.58,7973.2734,8639.635
2015-07-15,6183.2305,6809.308,7402.0566
2015-07-16,5720.423,6310.7227,6872.883
2015-07-17,5174.5493,5795.7344,6374.425
2015-07-18,899.91016,1486.1245,2036.4224
2015-07-19,-940.6548,-417.48047,106.21289
2015-07-20,5510.7603,6223.4595,6930.658
2015-07-21,5324.574,5996.626,6749.742
2015-07-22,4195.295,4827.4287,5532.7607
2015-07-23,4693.9873,5303.0967,5926.1167
2015-07-24,4567.9097,5220.6562,5890.9893
2015-07-25,2620.7627,3275.6245,3977.1113
2015-07-26,144.06348,661.7886,1252.0667
2015-07-27,8729.994,9677.984,10699.066
2015-07-28,7029.9727,7982.6025,9011.473
2015-07-29,6487.419,7388.5205,8363.256
2015-07-30,6315.0645,7255.468,8223.689
2015-07-31,6117.9165,7087.547,8218.109
