timestamp,p10,median,p90
2015-05-03,-1525.8672,-155.98828,1325.1729
2015-05-04,10622.9,12271.971,14085.367
2015-05-05,8720.388,10315.579,11888.126
2015-05-06,8335.179,9932.639,11494.686
2015-05-07,8421.115,9907.095,11474.915
2015-05-08,9131.294,10607.873,12140.223
2015-05-09,6306.535,7702.8545,9125.588
2015-05-10,-779.7041,530.49365,2039.5469
2015-05-11,7340.3545,8948.938,10594.8125
2015-05-12,5881.2754,7650.9346,9405.974
2015-05-13,5985.35,7801.711,9690.993
2015-05-14,-1745.6758,-200.33203,1422.2017
2015-05-15,7356.3633,8995.235,10575.236
2015-05-16,6559.169,8171.4443,9718.407
2015-05-17,-1544.8486,-104.879395,1379.6807
2015-05-18,10209.361,11901.566,13640.776
2015-05-19,8763.824,10153.262,11613.324
2015-05-20,8235.269,9624.466,11018.664
2015-05-21,9392.118,10814.933,12282.574
2015-05-22,9130.006,10546.617,12040.152
2015-05-23,5979.3403,7475.117,9026.439
2015-05-24,-1226.5225,233.5835,1761.6694
2015-05-25,-1146.8008,536.124,2285.1587
2015-05-26,6530.2114,8488.65,10529.433
2015-05-27,6082.714,7711.5415,9509.066
2015-05-28,6989.2334,8508.48,10094.965
2015-05-29,6957.3633,8287.248,9792.222
2015-05-30,7579.2334,8928.591,10479.403
2015-05-31,-753.54785,496.833,1927.6523
2015-06-01,11881.412,13633.836,15490.658
2015-06-02,9264.164,10797.17,12394.129
2015-06-03,8868.088,10228.787,11667.552
2015-06-04,4948.1963,7407.4194,10131.2705
2015-06-05,9958.492,11691.278,13766.768
2015-06-06,4915.805,6466.4927,7829.159
2015-06-07,-2240.1895,-813.56836,623.9404
2015-06-08,5227.1094,6568.317,7841.4365
2015-06-09,4536.0693,5751.109,6990.8135
2015-06-10,5382.8154,6540.08,7724.741
2015-06-11,6614.495,7710.087,8875.361
2015-06-12,6904.742,7937.0776,9056.426
2015-06-13,6979.131,8126.5303,9167.749
2015-06-14,-801.2197,385.3828,1591.8271
2015-06-15,12074.029,13542.704,14978.878
2015-06-16,9883.224,11158.895,12481.587
2015-06-17,8738.515,9895.225,11032.829
2015-06-18,9203.155,10382.301,11570.06
2015-06-19,8483.205,9596.037,10679.099
2015-06-20,5294.1514,6327.317,7362.102
2015-06-21,-1054.7363,13.661621,1022.79395
2015-06-22,6082.3945,7128.7773,8107.849
2015-06-23,5064.8545,6115.956,7120.301
2015-06-24,4910.8545,5901.498,6894.316
2015-06-25,6261.6665,7217.512,8171.523
2015-06-26,6672.7744,7675.4224,8713.426
2015-06-27,6828.2676,7851.9062,8961.989
2015-06-28,-495.8623,327.82812,1280.8687
2015-06-29,12278.07,13668.387,15235.891
2015-06-30,9619.322,10785.858,11994.629
2015-07-01,9373.791,10543.627,11678.942
2015-07-02,9116.951,10253.693,11329.638
2015-07-03,9086.865,10216.878,11313.961
2015-07-04,5213.104,6337.376,7435.5493
2015-07-05,-982.2637,68.07373,1083.7021
2015-07-06,6679.7393,7697.5977,8708.041
2015-07-07,5757.007,6838.8022,7833.6274
2015-07-08,5253.7783,6296.248,7281.168
2015-07-09,6293.4946,7266.001,8228.41
2015-07-10,6107.2427,7108.326,8086.203
2015-07-11,6891.37,7929.3623,9020.021
2015-07-12,-706.5303,345.97266,1442.252
2015-07-13,11533.43,12827.133,14396.105
2015-07-14,9095.29,10267.2295,11505.705
2015-07-15,8916.506,10060.717,11259.408
2015-07-16,8927.892,10110.291,11305.214
2015-07-17,8908.464,10103.545,11266.651
2015-07-18,4887.8047,5950.482,7024.9233
2015-07-19,-894.9951,213.85352,1271.1001
2015-07-20,6418.837,7617.6187,8780.254
2015-07-21,5018.6562,6299.832,7456.856
2015-07-22,4875.314,5968.9727,7040.5586
2015-07-23,5057.661,6167.0547,7131.001
2015-07-24,5635.515,6688.123,7643.4478
2015-07-25,6360.161,7398.0,8378.045
2015-07-26,-1341.252,-286.51855,871.5708
2015-07-27,11773.069,13250.8,14881.537
2015-07-28,10149.854,11604.512,13215.385
2015-07-29,9688.85,11288.602,13001.684
2015-07-30,9619.549,11301.543,13149.758
2015-07-31,9658.195,11424.064,13379.692
