timestamp,p10,median,p90
2015-07-02,7562.8843,8479.282,9509.503
2015-07-03,7543.0312,8496.2295,9566.724
2015-07-04,3889.7646,4633.381,5461.8887
2015-07-05,-657.90186,36.563965,824.3345
2015-07-06,5303.662,6028.224,6816.414
2015-07-07,4659.6465,5320.8457,5992.429
2015-07-08,4219.2676,4867.156,5551.729
2015-07-09,5080.21,5755.1265,6460.9507
2015-07-10,5527.6245,6151.8496,6873.009
2015-07-11,4237.5195,4968.8237,5670.2725
2015-07-12,-447.6665,130.56738,951.79004
2015-07-13,8980.08,9995.35,11344.844
2015-07-14,7185.755,8119.457,9276.8125
2015-07-15,6186.012,7107.7183,8324.491
2015-07-16,5994.949,6928.663,8231.67
2015-07-17,7951.2393,9137.361,10767.791
2015-07-18,4537.729,5938.4565,8324.76
2015-07-19,1100.3779,2130.837,4148.4434
2015-07-20,6795.914,8247.914,11140.643
2015-07-21,5945.231,7302.639,9953.031
2015-07-22,5465.6562,6681.7236,9247.568
2015-07-23,5570.68,6903.096,9587.884
2015-07-24,6621.0083,8117.88,11394.166
2015-07-25,5672.3647,7419.1626,11241.16
2015-07-26,1269.0249,2473.9785,6246.0483
2015-07-27,10733.383,13988.877,23397.746
2015-07-28,8471.618,11248.418,19379.836
2015-07-29,7611.958,10698.273,19243.305
2015-07-30,7758.3623,11218.24,20353.2
2015-07-31,8871.635,12299.2,23821.494
