timestamp,p10,median,p90
2015-07-02,7818.9766,8853.296,10014.285
2015-07-03,8077.8936,9133.682,10337.639
2015-07-04,6235.0264,7207.921,8332.775
2015-07-05,-1283.8066,-476.76953,445.97217
2015-07-06,6639.3535,7534.2236,8461.716
2015-07-07,6044.161,6795.5293,7559.2793
2015-07-08,5684.385,6437.692,7233.833
2015-07-09,6263.396,7030.41,7802.7617
2015-07-10,7429.4844,8228.912,9063.468
2015-07-11,7531.2734,8445.69,9416.814
2015-07-12,268.35498,949.23584,1825.625
2015-07-13,9631.38,10732.352,12123.668
2015-07-14,8154.793,9115.259,10154.569
2015-07-15,7731.5015,8637.906,9616.923
2015-07-16,6521.0566,7374.779,8273.515
2015-07-17,7654.9067,8572.338,9626.088
2015-07-18,4972.968,5812.515,6705.607
2015-07-19,-1194.6104,-516.1411,116.78906
2015-07-20,6505.926,7374.8184,8202.276
2015-07-21,5577.9375,6398.4756,7227.3535
2015-07-22,5266.453,6112.538,7054.559
2015-07-23,5612.9775,6503.358,7417.0728
2015-07-24,7009.9023,8000.5107,9160.527
2015-07-25,7095.502,8211.587,9548.447
2015-07-26,195.6958,840.22266,1829.375
2015-07-27,10586.249,12203.652,14308.148
2015-07-28,8457.284,9897.472,11761.824
2015-07-29,8178.6733,9548.784,11302.364
2015-07-30,7164.7485,8605.814,10240.734
2015-07-31,8224.862,9742.455,11590.887
