timestamp,p10,median,p90
2015-05-03,2926.691,3941.9937,5215.5234
2015-05-04,4266.6724,5398.156,6807.067
2015-05-05,3977.9219,5047.3125,6372.006
2015-05-06,3814.6812,4829.602,6160.3364
2015-05-07,3717.2178,4781.17,6093.255
2015-05-08,3540.5825,4531.3784,5848.703
2015-05-09,3487.6338,4458.1025,5804.519
2015-05-10,3257.4546,4252.6885,5511.138
2015-05-11,3971.5022,5141.6284,6582.839
2015-05-12,3808.7844,4994.787,6513.795
2015-05-13,3373.65,4511.089,6080.516
2015-05-14,2841.731,3991.9236,5582.422
2015-05-15,4167.346,5493.72,7362.704
2015-05-16,3870.4717,5237.739,7097.258
2015-05-17,2983.554,4112.89,5593.9844
2015-05-18,4297.4688,5658.1494,7473.036
2015-05-19,4220.3677,5394.3525,6940.872
2015-05-20,3926.0996,5085.6294,6587.366
2015-05-21,3874.8357,5051.2007,6586.508
2015-05-22,3435.5137,4556.963,6159.9995
2015-05-23,3872.533,5117.0254,6894.1475
2015-05-24,2839.6094,3966.4502,5653.8994
2015-05-25,3221.6929,4460.7383,6299.4126
2015-05-26,3947.1536,5352.647,7250.6533
2015-05-27,3365.3142,4468.9126,6102.456
2015-05-28,3589.2246,4746.2197,6376.997
2015-05-29,3379.13,4490.13,6122.137
2015-05-30,3747.665,4994.117,6692.792
2015-05-31,2883.146,3978.857,5496.671
2015-06-01,4755.8696,6161.9453,8138.887
2015-06-02,3948.8887,5266.566,7056.215
2015-06-03,3672.571,4912.7075,6684.0127
2015-06-04,3492.6433,4693.709,6473.118
2015-06-05,3452.0107,4614.416,6381.068
2015-06-06,3466.5771,4602.0723,6326.409
2015-06-07,2615.8928,3602.5435,5127.4585
2015-06-08,3634.4463,4854.1133,6646.507
2015-06-09,3310.3643,4442.0605,6173.2397
2015-06-10,3149.8306,4226.0503,5940.908
2015-06-11,3184.457,4274.628,6015.88
2015-06-12,3119.73,4175.3516,5852.987
2015-06-13,3408.2769,4635.4263,6439.321
2015-06-14,2533.1782,3566.6387,5157.4053
2015-06-15,3918.4082,5299.312,7356.5127
2015-06-16,3402.1494,4607.0737,6448.827
2015-06-17,3297.391,4448.8384,6298.1978
2015-06-18,3167.456,4306.6724,6178.255
2015-06-19,3100.6853,4298.1196,6209.8193
2015-06-20,3200.6162,4350.5557,6159.7183
2015-06-21,2338.443,3400.801,4962.7812
2015-06-22,3432.0288,4605.392,6458.4736
2015-06-23,3069.4094,4203.627,6055.1035
2015-06-24,3014.078,4117.6826,5946.2964
2015-06-25,3030.8787,4177.343,6062.145
2015-06-26,2958.6104,4110.2163,5998.7314
2015-06-27,3382.7048,4678.035,6670.521
2015-06-28,2485.5754,3570.2393,5281.22
2015-06-29,4148.663,5766.728,8211.472
2015-06-30,3664.119,5089.724,7340.5723
2015-07-01,3561.062,4996.8564,7236.7637
2015-07-02,3459.696,4909.6157,7090.256
2015-07-03,3399.6057,4814.992,6989.096
2015-07-04,3260.3286,4619.785,6747.4595
2015-07-05,2548.1987,3740.9702,5678.586
2015-07-06,3552.4248,4964.481,6827.4717
2015-07-07,3233.7915,4532.235,6318.4043
2015-07-08,2978.8306,4214.2495,5904.901
2015-07-09,3021.9302,4263.341,6047.3916
2015-07-10,3019.732,4254.758,5987.847
2015-07-11,3438.9973,4838.668,6696.0425
2015-07-12,2684.3892,3931.3516,5605.469
2015-07-13,4011.5017,5640.279,7655.7354
2015-07-14,3655.278,5060.78,6927.6924
2015-07-15,3654.9475,5084.3696,6931.0264
2015-07-16,3647.5146,5113.0195,7012.896
2015-07-17,3667.378,5196.9253,7120.9707
2015-07-18,3540.3765,5155.099,7133.4805
2015-07-19,2950.625,4447.5566,6434.171
2015-07-20,4343.6987,6479.1924,8971.088
2015-07-21,4306.3345,6439.177,9021.611
2015-07-22,4963.78,6709.834,8677.234
2015-07-23,5127.7993,6859.3047,8744.986
2015-07-24,4950.2114,6697.8223,8589.857
2015-07-25,5100.3423,6926.6885,8786.1455
2015-07-26,4148.032,5760.2495,7566.6885
2015-07-27,6872.2227,9098.818,11093.154
2015-07-28,6350.277,8422.578,10429.867
2015-07-29,6186.7812,8313.241,10377.719
2015-07-30,6181.3516,8260.537,10219.495
2015-07-31,6127.6445,8187.2754,10165.943
