timestamp,p10,median,p90
2015-07-02,10398.724,11467.183,12773.246
2015-07-03,9883.168,11104.045,12446.338
2015-07-04,7448.082,8463.793,9623.91
2015-07-05,-512.16406,297.4292,1263.2661
2015-07-06,8161.755,9122.66,10108.793
2015-07-07,7734.466,8621.357,9419.461
2015-07-08,7231.1973,8066.1978,9033.035
2015-07-09,7414.431,8291.139,9265.468
2015-07-10,7158.878,8032.69,9047.691
2015-07-11,7675.52,8683.713,9746.975
2015-07-12,-307.53418,437.18213,1478.3335
2015-07-13,11041.513,12177.8125,13824.021
2015-07-14,10181.5625,11321.962,12778.975
2015-07-15,9673.585,10874.1045,12361.537
2015-07-16,8739.481,10004.252,11676.75
2015-07-17,10378.775,11864.68,13816.619
2015-07-18,8276.384,10176.451,12436.723
2015-07-19,1037.6763,2276.503,3987.8564
2015-07-20,8827.539,10628.289,13162.098
2015-07-21,8227.166,10207.582,12717.842
2015-07-22,7812.4727,9787.856,12416.775
2015-07-23,7468.589,9579.475,12213.276
2015-07-24,8081.4414,10361.996,13298.321
2015-07-25,8774.11,11312.001,14917.65
2015-07-26,1121.1685,2597.397,6020.83
2015-07-27,12610.279,16067.755,22291.264
2015-07-28,11562.447,14822.54,20731.75
2015-07-29,10452.581,14178.107,20251.064
2015-07-30,10131.196,14157.518,20885.145
2015-07-31,10841.809,14677.471,21917.254
