timestamp,p10,median,p90
2015-07-02,5085.3804,5794.969,6509.075
2015-07-03,4953.646,5660.3037,6384.7656
2015-07-04,4744.256,5473.339,6208.2583
2015-07-05,-899.37695,-339.27686,333.89893
2015-07-06,3636.4258,4471.1123,5214.1606
2015-07-07,3049.7979,3779.214,4460.5166
2015-07-08,3150.9536,3820.469,4518.708
2015-07-09,3932.9155,4596.164,5306.2554
2015-07-10,4482.9775,5156.1626,5820.9355
2015-07-11,5494.6265,6160.2075,6834.7695
2015-07-12,137.97412,619.87085,1214.7068
2015-07-13,5601.9644,6212.505,6972.236
2015-07-14,4758.0303,5450.253,6106.146
2015-07-15,4594.5044,5225.143,5871.4604
2015-07-16,4272.422,4921.466,5598.0674
2015-07-17,4539.298,5197.2734,5886.289
2015-07-18,3923.072,4561.7554,5273.7793
2015-07-19,-1093.4663,-546.8257,5.020508
2015-07-20,3851.0503,4509.212,5191.59
2015-07-21,2989.3508,3718.962,4426.0947
2015-07-22,3187.5625,3869.4343,4635.4517
2015-07-23,3826.7183,4497.575,5190.7764
2015-07-24,4539.0884,5217.2886,5942.854
2015-07-25,5469.6763,6209.021,6975.659
2015-07-26,157.85303,622.31396,1228.2849
2015-07-27,6106.6157,6891.298,7796.3926
2015-07-28,4917.9463,5735.654,6622.287
2015-07-29,4567.7085,5455.9653,6407.9717
2015-07-30,4734.2,5610.394,6530.7603
2015-07-31,5023.075,5915.077,6868.681
