timestamp,p10,median,p90
2015-07-02,6438.7876,7301.438,8252.862
2015-07-03,6896.702,7846.961,8918.566
2015-07-04,2740.5452,3457.5466,4302.281
2015-07-05,-562.48145,67.77588,790.1626
2015-07-06,5299.318,6023.394,6812.811
2015-07-07,4621.8423,5233.082,5871.868
2015-07-08,4504.582,5126.7715,5808.4497
2015-07-09,4679.6064,5328.0215,6022.4624
2015-07-10,5385.8228,6055.3066,6844.099
2015-07-11,3653.6074,4383.3594,5175.793
2015-07-12,-345.45703,190.59033,1097.3623
2015-07-13,7709.198,8719.237,10332.569
2015-07-14,6922.5244,7924.466,9303.698
2015-07-15,6389.513,7350.02,8830.212
2015-07-16,5136.7393,6174.074,7651.552
2015-07-17,8241.134,9592.692,11732.563
2015-07-18,4039.2734,5518.7754,7796.811
2015-07-19,1101.9922,2128.9797,4021.724
2015-07-20,6633.583,8113.086,10738.521
2015-07-21,5969.466,7470.5137,10090.82
2015-07-22,5698.0835,7147.7285,9814.617
2015-07-23,5223.911,6752.856,9377.265
2015-07-24,6646.835,8433.358,11754.329
2015-07-25,5167.7803,7127.2314,10925.322
2015-07-26,934.29004,2356.1465,6149.328
2015-07-27,10014.685,13338.24,21235.066
2015-07-28,8951.918,11845.801,18701.77
2015-07-29,7777.8687,10948.967,17491.48
2015-07-30,7194.319,10566.623,17518.67
2015-07-31,8596.1,11929.5,20083.082
