timestamp,p10,median,p90
2015-07-02,6824.7417,7873.3687,9156.368
2015-07-03,7124.151,8125.226,9383.221
2015-07-04,6608.8994,7509.5776,8628.798
2015-07-05,-945.18115,-321.05322,545.6792
2015-07-06,6627.045,7430.734,8320.93
2015-07-07,5873.857,6578.0938,7312.4204
2015-07-08,5898.085,6577.8115,7301.463
2015-07-09,5519.4307,6202.3125,6880.513
2015-07-10,6465.8584,7166.058,7874.9443
2015-07-11,6933.7725,7720.9453,8549.279
2015-07-12,-70.64551,484.68506,1097.1362
2015-07-13,8093.5225,8892.421,10018.601
2015-07-14,6991.7554,7773.6846,8594.855
2015-07-15,6896.557,7653.808,8427.625
2015-07-16,5818.615,6542.88,7295.317
2015-07-17,6713.5537,7480.8564,8341.08
2015-07-18,5995.544,6680.478,7426.5
2015-07-19,-922.334,-391.6455,81.93262
2015-07-20,6237.486,6986.852,7710.573
2015-07-21,5673.397,6419.6006,7167.868
2015-07-22,5280.789,6068.874,6894.468
2015-07-23,4482.6357,5430.9644,6205.858
2015-07-24,6058.9097,7083.4233,8212.807
2015-07-25,6542.833,7725.457,9111.773
2015-07-26,17.504395,616.80273,1550.0103
2015-07-27,8659.846,10368.823,12494.469
2015-07-28,7510.6357,8944.242,10953.449
2015-07-29,7412.0625,8918.66,11000.824
2015-07-30,6411.432,7973.3237,9806.559
2015-07-31,7283.076,8899.702,10979.839
