timestamp,p10,median,p90
2015-07-02,4433.5664,4808.2407,5174.955
2015-07-03,4140.9385,4538.84,4924.282
2015-07-04,2669.6572,3089.6643,3484.9714
2015-07-05,-688.7036,-289.34204,134.88208
2015-07-06,4463.2314,4840.1367,5234.436
2015-07-07,4024.9194,4390.0186,4745.9893
2015-07-08,3804.1023,4153.299,4510.3574
2015-07-09,3859.8342,4217.7036,4564.711
2015-07-10,3914.0132,4270.7437,4636.0264
2015-07-11,2965.9763,3333.4993,3710.1099
2015-07-12,-59.263428,252.38135,599.6565
2015-07-13,5256.785,5664.164,6051.2324
2015-07-14,4726.0767,5097.464,5455.801
2015-07-15,4568.8384,4939.966,5294.883
2015-07-16,4056.9817,4433.1562,4831.426
2015-07-17,3905.7483,4297.477,4693.339
2015-07-18,2370.1082,2795.0352,3265.698
2015-07-19,-845.3462,-456.32422,-55.621826
2015-07-20,4441.9688,4841.003,5278.1123
2015-07-21,4044.7903,4435.4766,4822.4995
2015-07-22,3639.0078,4045.2246,4452.0825
2015-07-23,3577.0308,3989.505,4365.4727
2015-07-24,3742.9724,4144.527,4534.233
2015-07-25,2806.6724,3215.8796,3610.5112
2015-07-26,-255.40088,75.12549,438.22217
2015-07-27,5216.353,5662.174,6144.007
2015-07-28,4531.8477,4969.9478,5424.3687
2015-07-29,4203.5156,4644.9907,5090.286
2015-07-30,4009.0898,4471.655,4919.801
2015-07-31,4066.7039,4524.4707,5018.2266
