timestamp,p10,median,p90
2015-07-02,6364.2915,6959.2446,7584.659
2015-07-03,6582.0996,7236.753,7927.1753
2015-07-04,4568.2134,5033.0405,5531.8916
2015-07-05,7951.45,8609.818,9379.653
2015-07-06,5799.0845,6335.7104,6917.685
2015-07-07,5434.5703,5900.4487,6386.7246
2015-07-08,5437.7183,5881.5317,6382.865
2015-07-09,5501.5967,5948.328,6414.8228
2015-07-10,6046.685,6513.4014,7033.996
2015-07-11,4676.957,5117.102,5559.7695
2015-07-12,8037.64,8685.318,9392.191
2015-07-13,6391.725,6858.0874,7384.36
2015-07-14,5917.134,6338.6196,6810.976
2015-07-15,5650.676,6102.4116,6593.729
2015-07-16,5898.329,6359.178,6851.547
2015-07-17,6442.737,6899.8037,7414.648
2015-07-18,4629.425,5036.42,5493.598
2015-07-19,7820.788,8434.48,9107.072
2015-07-20,5875.092,6372.678,6942.6836
2015-07-21,5443.3037,5900.3716,6389.076
2015-07-22,5400.7373,5837.934,6337.6855
2015-07-23,5532.432,5989.26,6491.2666
2015-07-24,6175.1455,6636.3276,7189.1763
2015-07-25,4737.8213,5168.8584,5591.7153
2015-07-26,8291.532,8921.544,9646.153
2015-07-27,6468.847,6986.8984,7574.3945
2015-07-28,6266.407,6778.4688,7368.518
2015-07-29,6270.0566,6833.979,7457.082
2015-07-30,6258.775,6870.5576,7524.8525
2015-07-31,6464.6216,7118.6113,7853.7495
