timestamp,p10,median,p90
2015-05-03,-993.9341,199.93945,1524.1382
2015-05-04,9056.465,10598.574,12281.032
2015-05-05,7104.8027,8501.633,9893.379
2015-05-06,5864.487,7271.4155,8684.172
2015-05-07,6041.2314,7399.862,8779.426
2015-05-08,6786.2754,8108.371,9499.553
2015-05-09,3448.6353,4643.7437,5890.6206
2015-05-10,-1140.7236,59.89795,1508.8228
2015-05-11,6401.984,7765.0703,9299.727
2015-05-12,5139.1274,6627.893,8208.582
2015-05-13,3859.0776,5510.841,7262.289
2015-05-14,-1157.9443,251.99316,1822.6289
2015-05-15,6657.5957,8178.3867,9748.158
2015-05-16,3815.72,5183.036,6656.2695
2015-05-17,-1261.6709,-76.336914,1285.96
2015-05-18,8100.9526,9604.947,11071.929
2015-05-19,6762.733,8023.8633,9417.995
2015-05-20,5654.508,6847.3384,8178.126
2015-05-21,7209.193,8467.145,9895.8125
2015-05-22,7059.243,8323.252,9804.219
2015-05-23,4090.0146,5510.868,7064.705
2015-05-24,-1104.7812,211.64111,1737.0645
2015-05-25,-1673.2178,-146.67773,1587.749
2015-05-26,6136.2886,7844.6035,9735.991
2015-05-27,4447.3916,5877.656,7567.476
2015-05-28,5631.851,6947.1997,8447.423
2015-05-29,5323.377,6524.9795,7966.3496
2015-05-30,4259.623,5562.8887,7009.061
2015-05-31,-737.08545,408.68652,1781.1279
2015-06-01,9939.049,11492.457,13094.699
2015-06-02,7359.052,8696.992,10126.902
2015-06-03,5991.3237,7091.889,8366.653
2015-06-04,7183.6665,8095.4604,9047.333
2015-06-05,6818.2793,7784.996,8793.095
2015-06-06,3327.364,4246.637,5149.0796
2015-06-07,-1466.5073,-530.1875,401.36572
2015-06-08,4936.5405,5845.848,6780.2534
2015-06-09,4347.513,5220.092,6057.008
2015-06-10,3781.3794,4558.265,5444.964
2015-06-11,5050.9443,5857.9395,6737.955
2015-06-12,5622.066,6374.491,7202.222
2015-06-13,4368.0557,5187.843,6012.5513
2015-06-14,-635.06836,111.62891,933.1865
2015-06-15,9640.935,10715.773,11760.436
2015-06-16,7498.5166,8402.685,9266.736
2015-06-17,6543.185,7378.8,8202.48
2015-06-18,6641.14,7437.734,8311.486
2015-06-19,6558.6143,7399.2036,8280.01
2015-06-20,2862.573,3714.1206,4558.0713
2015-06-21,-1151.7524,-279.08594,593.91943
2015-06-22,4845.5483,5663.028,6460.957
2015-06-23,4442.147,5226.71,6030.6636
2015-06-24,3486.3555,4355.7275,5288.277
2015-06-25,4880.8804,5691.6797,6644.4307
2015-06-26,5614.3164,6449.8657,7376.718
2015-06-27,4474.366,5402.266,6418.944
2015-06-28,-305.7329,402.3213,1254.1978
2015-06-29,10049.755,11258.488,12584.224
2015-06-30,7650.5015,8638.245,9703.496
2015-07-01,6678.7783,7578.8486,8590.16
2015-07-02,6893.439,7832.2993,8781.515
2015-07-03,7117.9565,8063.5093,9022.645
2015-07-04,3124.4963,3894.9678,4804.0547
2015-07-05,-847.17725,-15.293457,878.05176
2015-07-06,5736.868,6492.4395,7337.248
2015-07-07,5014.078,5796.0693,6650.7764
2015-07-08,3800.3875,4588.9956,5399.1553
2015-07-09,5078.879,5849.073,6611.769
2015-07-10,5513.97,6305.154,7142.0234
2015-07-11,4268.146,5136.754,5937.621
2015-07-12,-658.105,155.99414,1044.8755
2015-07-13,9131.527,10201.514,11468.871
2015-07-14,7034.5264,7937.5312,8961.971
2015-07-15,6084.142,6944.7705,7877.8525
2015-07-16,6345.7393,7169.342,8134.2324
2015-07-17,6608.766,7500.984,8431.01
2015-07-18,2602.4067,3458.1172,4326.047
2015-07-19,-950.1885,-105.45117,757.3335
2015-07-20,5326.353,6185.4673,7063.4004
2015-07-21,4423.641,5310.834,6161.4214
2015-07-22,3409.426,4289.0415,5120.3364
2015-07-23,4053.3428,4927.6006,5683.951
2015-07-24,5130.064,5933.7085,6689.2373
2015-07-25,4081.7861,4970.473,5797.9043
2015-07-26,-930.82764,-127.270996,828.4404
2015-07-27,9197.539,10379.385,11638.959
2015-07-28,7528.0894,8559.654,9688.522
2015-07-29,6690.691,7729.3926,8899.19
2015-07-30,7009.3857,8106.4316,9399.331
2015-07-31,7289.912,8521.782,9805.74
