timestamp,p10,median,p90
2015-07-02,5160.9185,5772.1377,6561.336
2015-07-03,5231.545,5912.7476,6701.8677
2015-07-04,4369.8105,4999.2456,5669.33
2015-07-05,-617.1299,-83.90332,456.6328
2015-07-06,3742.7632,4308.0005,4931.188
2015-07-07,3433.2446,3996.5745,4527.6787
2015-07-08,3693.0688,4235.085,4791.5244
2015-07-09,3868.009,4433.5093,5005.127
2015-07-10,3803.4077,4303.912,4852.8174
2015-07-11,5095.15,5693.5186,6382.1753
2015-07-12,-172.18994,237.3335,859.3867
2015-07-13,7113.58,8062.872,9321.162
2015-07-14,5444.154,6130.961,7044.5586
2015-07-15,5478.1367,6260.093,7249.7065
2015-07-16,4426.341,5236.9907,6216.929
2015-07-17,6139.769,7209.7256,8699.981
2015-07-18,4944.8096,5981.764,7371.1787
2015-07-19,566.353,1197.179,2176.2017
2015-07-20,5134.495,6138.915,7568.67
2015-07-21,4480.01,5452.5703,6830.6724
2015-07-22,4373.0093,5318.766,6695.7383
2015-07-23,4345.092,5304.7896,6717.896
2015-07-24,4787.7817,5820.014,7348.7676
2015-07-25,5532.923,6734.0527,8746.757
2015-07-26,425.4624,1061.9438,2515.6638
2015-07-27,7882.427,9895.521,14166.921
2015-07-28,5895.6523,7578.7495,10918.373
2015-07-29,5757.9,7500.1826,11092.521
2015-07-30,5339.346,7188.6304,10857.15
2015-07-31,5887.8823,7802.0747,12003.768
