timestamp,p10,median,p90
2015-07-02,8709.427,10089.079,11463.0625
2015-07-03,7706.9585,9072.405,10400.875
2015-07-04,6356.04,7628.4185,8996.737
2015-07-05,-1177.8936,-290.71484,738.9663
2015-07-06,5763.6484,7136.4634,8422.636
2015-07-07,5877.9253,7054.928,8312.422
2015-07-08,5145.6436,6301.0654,7473.304
2015-07-09,6157.864,7181.2437,8271.126
2015-07-10,6535.4033,7649.026,8802.357
2015-07-11,7543.5117,8703.893,9923.17
2015-07-12,-39.83496,689.4253,1649.1973
2015-07-13,9936.726,11226.994,12716.652
2015-07-14,8833.432,10122.707,11457.898
2015-07-15,8152.6953,9402.217,10681.974
2015-07-16,6928.67,8100.1074,9350.194
2015-07-17,6930.028,8252.545,9511.667
2015-07-18,4747.924,5927.834,7149.493
2015-07-19,-1037.0674,-195.04785,647.25
2015-07-20,5793.159,6956.5195,8139.209
2015-07-21,5831.783,7139.2188,8511.055
2015-07-22,4765.3945,6123.0127,7544.3926
2015-07-23,4952.3574,6361.2607,7630.5967
2015-07-24,5847.2505,7221.6826,8648.201
2015-07-25,7261.825,8628.857,10154.117
2015-07-26,-313.2246,423.1372,1461.9575
2015-07-27,10604.014,12335.904,14429.592
2015-07-28,9585.176,11328.034,13460.283
2015-07-29,8493.4375,10291.872,12467.748
2015-07-30,7907.3926,9958.182,12168.541
2015-07-31,8355.787,10426.034,12715.879
