timestamp,p10,median,p90
2015-07-02,5654.8447,6506.793,7466.664
2015-07-03,5724.256,6613.4824,7671.635
2015-07-04,3890.0632,4692.9766,5620.982
2015-07-05,-447.88477,106.75,779.9973
2015-07-06,4209.114,5088.893,5957.049
2015-07-07,4079.3892,4776.024,5508.2417
2015-07-08,3639.1526,4338.343,5072.051
2015-07-09,4279.2896,4959.9683,5653.5654
2015-07-10,4511.851,5207.6953,5915.591
2015-07-11,4963.27,5739.349,6637.9023
2015-07-12,-74.86084,403.30908,1284.4314
2015-07-13,6830.004,7974.8496,9921.061
2015-07-14,5393.8965,6384.5874,7969.8315
2015-07-15,5386.327,6452.858,8193.399
2015-07-16,4674.8965,5868.3193,7519.587
2015-07-17,5014.186,6433.6016,8419.703
2015-07-18,3060.5908,3845.7832,4854.8696
2015-07-19,-559.64844,-23.17871,769.9595
2015-07-20,4529.5317,5370.2197,6532.491
2015-07-21,4025.2551,5015.9604,6431.2554
2015-07-22,3683.0684,4517.1597,5711.2183
2015-07-23,3944.7458,4740.0386,5873.106
2015-07-24,4493.4355,5338.2695,6747.6357
2015-07-25,4603.5737,5592.1025,7293.506
2015-07-26,346.86084,826.3198,2027.7849
2015-07-27,6852.7866,8653.081,12288.117
2015-07-28,5753.7026,7241.705,9957.639
2015-07-29,5354.0117,6955.1206,10633.382
2015-07-30,5127.122,6707.0444,9956.496
2015-07-31,5665.2812,7333.091,11243.697
