timestamp,p10,median,p90
2015-07-02,9651.409,11133.175,12749.189
2015-07-03,9289.155,10702.021,12203.498
2015-07-04,8070.7056,9444.877,10892.799
2015-07-05,-1231.8848,-350.84375,722.3003
2015-07-06,8790.972,9975.773,11226.828
2015-07-07,8169.3926,9207.254,10302.196
2015-07-08,7444.1846,8438.284,9527.948
2015-07-09,8048.251,9047.468,9995.984
2015-07-10,8722.517,9802.619,10874.578
2015-07-11,8804.4795,9940.144,11128.437
2015-07-12,-58.967773,762.7085,1802.25
2015-07-13,11607.987,12836.974,14503.568
2015-07-14,10158.333,11349.257,12581.158
2015-07-15,9344.475,10455.803,11582.635
2015-07-16,8329.411,9387.587,10455.949
2015-07-17,8967.406,10058.566,11220.979
2015-07-18,6622.5645,7669.624,8636.782
2015-07-19,-1579.4531,-814.1904,-178.22656
2015-07-20,8677.026,9803.7,10884.153
2015-07-21,7571.207,8669.141,9792.803
2015-07-22,6546.474,7651.8467,8810.724
2015-07-23,6735.882,7932.9043,9047.772
2015-07-24,7718.506,9072.994,10596.6455
2015-07-25,7929.7407,9596.331,11588.165
2015-07-26,-260.61523,650.6377,2117.875
2015-07-27,12349.346,14979.177,18341.848
2015-07-28,10574.603,12905.769,16033.551
2015-07-29,9508.717,11798.018,14751.42
2015-07-30,8816.132,11176.825,13866.193
2015-07-31,9962.643,12216.283,15083.33
