timestamp,p10,median,p90
2015-07-02,5360.3887,5927.017,6608.493
2015-07-03,5402.6787,6044.402,6812.5117
2015-07-04,4057.285,4587.415,5173.205
2015-07-05,-204.76172,186.77051,638.7634
2015-07-06,4392.26,4913.203,5440.1416
2015-07-07,3726.2878,4165.5215,4596.7783
2015-07-08,3607.677,4067.225,4552.8755
2015-07-09,4247.0127,4729.97,5237.669
2015-07-10,4262.4365,4730.5327,5232.375
2015-07-11,4323.545,4834.315,5349.677
2015-07-12,-63.055664,298.58887,756.1079
2015-07-13,6045.0547,6671.8203,7583.3086
2015-07-14,5108.626,5693.5415,6394.0786
2015-07-15,4968.9326,5551.9927,6284.7153
2015-07-16,4441.582,5081.851,5962.399
2015-07-17,5838.3027,6645.947,7797.64
2015-07-18,4505.9453,5582.4297,7365.8516
2015-07-19,1095.2971,1734.1736,3042.4731
2015-07-20,4922.916,6050.389,8245.179
2015-07-21,4363.9697,5551.6807,7759.8364
2015-07-22,4374.3535,5553.1855,7900.533
2015-07-23,4265.795,5554.009,8024.247
2015-07-24,5296.2217,6769.6177,10027.52
2015-07-25,5289.9785,7040.6616,11664.777
2015-07-26,1069.669,1916.7363,5081.4053
2015-07-27,7635.2686,10259.14,17877.254
2015-07-28,6278.4287,8692.626,15492.784
2015-07-29,5757.6543,8515.806,15902.116
2015-07-30,5348.63,8399.43,16405.688
2015-07-31,6351.196,9231.514,18863.627
