timestamp,p10,median,p90
2015-07-02,7529.7764,8629.503,10044.861
2015-07-03,8075.963,9269.972,10914.997
2015-07-04,5159.403,6141.0225,7612.142
2015-07-05,-1507.7896,-195.4751,1457.98
2015-07-06,6343.328,7316.4136,8593.916
2015-07-07,5731.2886,6599.8916,7716.0
2015-07-08,5908.6045,6776.781,7992.162
2015-07-09,5906.276,6772.167,8022.9746
2015-07-10,6440.293,7296.2705,8499.987
2015-07-11,6313.959,7259.501,8503.96
2015-07-12,-638.0137,655.1787,2249.0464
2015-07-13,8825.185,9914.612,11559.819
2015-07-14,7892.5566,8963.668,10451.798
2015-07-15,7567.994,8629.513,10118.916
2015-07-16,7248.4287,8318.245,9790.949
2015-07-17,7928.8447,9022.123,10579.346
2015-07-18,4955.828,5802.549,6876.4346
2015-07-19,42.851074,1158.9009,2370.5488
2015-07-20,6103.2354,7004.3906,7957.588
2015-07-21,5517.0747,6318.5957,7258.544
2015-07-22,5546.2153,6431.3193,7428.5933
2015-07-23,5744.8013,6615.3057,7586.756
2015-07-24,6040.3423,6909.148,8008.055
2015-07-25,5844.005,6771.7607,7952.7363
2015-07-26,-737.9678,472.3247,1946.7031
2015-07-27,9082.669,10392.719,12154.785
2015-07-28,7985.6274,9230.902,11038.1
2015-07-29,7724.976,8987.975,10833.193
2015-07-30,7773.3613,9162.566,11153.458
2015-07-31,7945.2637,9518.46,11614.959
