timestamp,p10,median,p90
2015-07-02,6147.322,7012.4077,7864.4243
2015-07-03,6301.2007,7166.7207,8080.59
2015-07-04,3300.8564,4189.327,5129.3833
2015-07-05,-1402.1338,-283.62158,916.76904
2015-07-06,4849.1226,5618.1475,6432.164
2015-07-07,4695.6523,5381.944,6115.549
2015-07-08,4680.752,5373.0586,6188.445
2015-07-09,4356.6797,5078.2056,5814.0684
2015-07-10,4124.801,4874.535,5680.455
2015-07-11,4277.5186,5095.57,6014.1704
2015-07-12,-748.6294,441.0381,1728.949
2015-07-13,8004.4336,8993.54,10021.352
2015-07-14,7249.0728,8194.035,9240.056
2015-07-15,6614.8086,7572.732,8603.292
2015-07-16,5923.933,6960.672,8068.859
2015-07-17,6141.57,7252.92,8414.85
2015-07-18,3006.233,3914.7388,4776.593
2015-07-19,-266.3667,802.3711,1809.801
2015-07-20,4846.4355,5613.128,6343.531
2015-07-21,4535.5835,5201.123,5895.4707
2015-07-22,4135.6436,4865.5566,5554.9087
2015-07-23,3962.9143,4686.312,5375.5493
2015-07-24,3787.24,4605.7217,5407.368
2015-07-25,4136.4233,4960.6973,5799.5874
2015-07-26,-802.3623,399.97607,1761.8811
2015-07-27,8122.3276,9324.319,10552.058
2015-07-28,7604.0303,8877.717,10309.344
2015-07-29,6961.083,8334.428,9897.072
2015-07-30,6461.218,7973.1616,9689.006
2015-07-31,6306.315,8041.6875,9800.252
