timestamp,p10,median,p90
2015-07-02,4524.4497,6139.856,8273.714
2015-07-03,4416.516,5957.9336,8212.125
2015-07-04,4097.7,4965.391,7253.457
2015-07-05,6777.7573,7807.716,8889.607
2015-07-06,4499.427,5963.8145,8305.815
2015-07-07,4127.1313,5058.592,7620.7285
2015-07-08,4066.7583,4955.1343,7760.0674
2015-07-09,4228.716,5410.98,8200.672
2015-07-10,4323.274,5763.2056,8293.375
2015-07-11,4023.6338,4957.787,7589.8574
2015-07-12,6785.3984,7853.329,9007.735
2015-07-13,4396.463,5878.7456,8210.463
2015-07-14,4110.058,5143.8413,7810.6396
2015-07-15,4049.7979,5034.8394,8021.748
2015-07-16,4236.567,5414.747,8368.596
2015-07-17,4320.172,5666.3296,8499.901
2015-07-18,3964.725,4847.753,7256.259
2015-07-19,6571.144,7940.857,9096.076
2015-07-20,4376.4785,5651.95,8288.5625
2015-07-21,4114.435,5146.338,7817.1035
2015-07-22,4148.276,5070.4297,7929.998
2015-07-23,4223.208,5429.1426,8049.46
2015-07-24,4437.5166,5959.1455,8458.457
2015-07-25,4037.4307,4899.1074,7617.645
2015-07-26,6853.1074,7979.686,9285.882
2015-07-27,4435.264,5846.1187,8511.98
2015-07-28,4068.7407,5091.226,8175.4478
2015-07-29,4023.9673,5029.9927,8029.117
2015-07-30,4182.622,5412.714,8303.81
2015-07-31,4354.7915,5703.3994,8416.092
