timestamp,p10,median,p90
2015-07-02,4203.341,8078.0776,10919.703
2015-07-03,6448.965,9558.839,11903.051
2015-07-04,5992.6284,9150.373,11713.82
2015-07-05,-2776.9395,-799.5122,1504.3174
2015-07-06,6037.01,8992.511,11272.203
2015-07-07,4180.04,7583.5063,10203.306
2015-07-08,4023.389,7284.8784,9899.888
2015-07-09,1992.9844,5236.3223,8415.514
2015-07-10,5656.9443,8610.882,11000.155
2015-07-11,6336.234,9128.9375,11360.072
2015-07-12,-1241.6211,424.95117,2807.7222
2015-07-13,7803.4966,10242.164,12348.771
2015-07-14,7123.137,9919.346,12081.658
2015-07-15,6350.648,9570.218,11874.017
2015-07-16,4305.8022,8167.139,10985.86
2015-07-17,6090.393,9482.57,11886.877
2015-07-18,5731.7812,8905.628,11509.716
2015-07-19,-2211.2295,-388.5171,1757.1001
2015-07-20,6162.8726,9346.109,11777.236
2015-07-21,4966.8135,8549.239,11151.02
2015-07-22,4168.99,7943.928,10722.012
2015-07-23,3673.848,7577.9727,10503.679
2015-07-24,5460.5713,9006.515,11405.465
2015-07-25,6251.2393,9414.48,11719.979
2015-07-26,-1772.5977,17.577148,2109.396
2015-07-27,6614.5464,9713.868,12059.2295
2015-07-28,6496.3604,9489.721,11833.354
2015-07-29,5110.3945,8842.111,11399.995
2015-07-30,3890.1914,7711.0776,10671.127
2015-07-31,4928.879,8884.678,11314.111
