timestamp,p10,median,p90
2015-07-02,5458.5654,6419.295,7678.457
2015-07-03,5832.2393,6801.268,8111.5757
2015-07-04,2499.18,3402.2678,4520.7373
2015-07-05,-1629.647,-511.15625,754.7617
2015-07-06,4969.372,5735.752,6743.611
2015-07-07,4779.378,5451.124,6316.4316
2015-07-08,4509.596,5178.2266,6082.5146
2015-07-09,4221.297,4888.74,5642.4165
2015-07-10,4652.5615,5284.5425,6172.516
2015-07-11,3755.7275,4539.7783,5514.0693
2015-07-12,-840.5293,356.06055,1762.6907
2015-07-13,7266.6045,8401.242,10048.6875
2015-07-14,6649.7114,7639.4014,9071.506
2015-07-15,6065.248,6998.4585,8325.213
2015-07-16,5361.748,6253.7935,7516.0024
2015-07-17,5724.5303,6627.028,7916.6777
2015-07-18,2793.2917,3566.8604,4445.167
2015-07-19,-241.25977,656.6426,1616.0161
2015-07-20,4867.5576,5611.1997,6406.7344
2015-07-21,4753.912,5392.0537,6113.8916
2015-07-22,4423.4956,5084.075,5831.422
2015-07-23,4114.672,4757.4326,5425.2847
2015-07-24,4178.8906,4902.6494,5737.7476
2015-07-25,3421.1416,4195.7725,5041.0117
2015-07-26,-698.541,307.91357,1504.8723
2015-07-27,7228.135,8597.37,10328.818
2015-07-28,6688.6484,7970.712,9798.229
2015-07-29,6031.7725,7244.3984,8874.025
2015-07-30,5584.6533,6852.359,8464.806
2015-07-31,5518.042,6971.104,8815.493
